0.986865	0.996639
0.966559	0.988613
-0.0947238	0.999022
0.817569	0.784015
0.953484	-0.413806
0.812471	0.931146
0.787029	0.984009
0.197323	0.854673
0.902796	0.855931
0.955824	0.983275
-0.0370757	0.904848
0.935778	0.941821
0.722046	0.770418
0.383691	0.945272
0.730271	0.681229
-0.117143	0.996254
0.741659	0.915562
0.983186	0.996292
0.202712	0.625296
0.48695	0.941688
0.741502	0.708086
0.82442	0.891348
0.921678	0.758475
0.62914	0.952238
0.955028	0.948759
0.924096	0.911432
0.0512632	0.98232
0.80464	0.908679
0.888515	0.956581
0.913001	0.994036
0.285666	0.52349
-0.0210258	0.95816
0.956892	0.580093
0.685228	0.962163
0.830634	0.863477
-0.634787	0.693257
0.877443	0.859631
0.96557	0.723151
0.808306	0.194064
0.181034	0.853348
0.782856	0.855984
0.517325	0.984522
0.833093	0.7644
-0.929414	0.974589
0.95746	0.971722
0.951948	0.18348
-0.059758	-0.332391
0.949121	0.76682
0.896371	0.992201
0.740125	0.95673
-0.16813	0.95057
0.908875	0.830454
-0.065748	0.186853
0.984648	0.988174
0.998982	0.994175
0.584954	0.605155
0.989665	0.905859
0.350699	0.966103
0.498744	0.963366
-0.923849	0.52981
0.825811	0.987845
-0.0859462	0.835478
-0.772403	-0.416654
0.894245	0.972642
0.934369	0.908278
0.933773	0.980114
0.848256	0.962824
0.652422	0.840893
0.842511	0.951386
0.974378	0.940024
0.273745	0.195729
0.933565	0.99187
0.689572	0.739211
0.966969	0.917382
0.957918	0.950213
0.964594	0.833734
0.985597	0.99498
0.86846	0.935175
0.947809	0.995402
0.993907	0.987359
0.873325	0.990112
0.608867	0.514648
0.938457	0.961995
0.781718	0.789979
0.906777	0.614805
0.920765	0.956855
0.866983	0.897058
0.655831	0.938318
0.867142	0.957209
0.953168	0.935857
-0.922286	0.853306
0.51248	0.866466
0.984359	0.960217
0.9885	0.999776
0.796705	0.575
0.901603	0.940048
0.359943	0.338095
0.562579	0.571511
0.756828	0.863167
0.982851	0.996783
-0.390417	0.112837
0.609197	0.643606
0.963287	0.961784
0.810341	0.993119
0.933776	0.933569
0.737489	0.528092
0.944745	0.998852
0.411883	0.393319
0.86986	0.997638
0.533516	0.964971
-0.0823382	0.560988
0.900991	0.997645
-0.823876	-0.522904
0.439584	0.91085
-0.805617	0.785485
0.603274	0.978519
0.988054	0.997498
0.941895	0.991828
0.976191	0.996111
0.902188	0.973414
0.983565	-0.511829
0.991269	0.933092
0.8326	0.888986
0.848388	0.9999
0.133124	0.871877
0.543835	0.82181
0.66897	0.817454
0.991587	0.989414
0.642835	0.704215
-0.77032	0.979344
0.804557	0.933236
0.993823	0.984867
-0.0507607	0.55841
-0.846445	0.996011
0.989455	0.866835
0.716748	0.779906
0.432557	0.962894
0.899764	0.948661
0.933545	0.959055
0.874295	0.950675
0.7124	0.975229
0.962856	0.948018
0.976907	0.988556
0.996561	0.900964
0.98893	0.904164
0.65568	0.931925
0.872537	0.85509
0.925894	0.949177
0.705472	0.99433
0.660622	0.917971
0.965231	0.966486
0.978662	0.988813
0.905484	0.994781
0.649882	0.960076
0.81163	0.724406
0.909414	0.953166
0.846836	0.834736
0.549334	0.78983
0.950481	0.940689
0.781512	0.8463
0.965992	0.848965
0.97579	0.964149
0.788646	0.980725
0.178156	0.0930572
0.258918	0.936449
0.735496	0.0556651
0.907199	0.764789
-0.848475	0.79596
0.915954	0.997794
0.300914	0.939719
-0.91822	0.976446
0.377376	0.979851
-0.752614	0.949023
-0.110274	0.811482
0.905364	0.874001
0.695904	0.963915
0.890638	0.933918
-0.249285	0.90858
0.815168	0.986375
0.912332	0.96004
-0.371058	0.828548
-0.079865	0.434772
0.765727	0.617571
0.253962	0.446335
0.784224	0.901027
0.679343	0.56141
0.339265	0.584111
0.896032	0.913136
0.954906	0.925583
0.378682	0.973852
0.953822	0.974203
0.763663	-0.434394
0.876427	0.820988
0.578914	0.949345
0.877337	0.901329
0.884219	-0.260595
0.853014	0.973769
0.668207	0.984979
0.823986	0.876161
0.843628	0.97467
0.997964	0.969079
0.490159	0.754457
-0.117185	0.521559
0.969422	0.833658
0.6686	0.813956
-0.921337	0.996774
0.86796	0.806941
0.28692	0.814859
0.712619	0.819462
0.679469	0.995932
0.718819	0.659161
0.599692	0.933561
0.629861	0.876218
0.701311	0.885157
-0.363673	0.928957
-0.763758	0.994215
0.901661	0.77549
0.873412	0.90961
-0.224268	0.781132
0.992938	-0.885511
0.892939	0.927051
-0.475065	0.987171
0.60749	0.851238
0.911326	-0.187326
-0.133907	0.970765
0.756929	0.830993
-0.143047	0.840608
0.895951	0.948888
-0.228654	0.996617
0.695661	0.638732
0.910094	0.791403
0.926527	0.971158
0.482647	0.91769
0.765011	0.998702
0.892562	0.967468
0.722972	-0.00413422
0.394693	0.709533
0.733826	0.986806
0.704272	0.912837
0.979262	0.876827
0.435386	0.408416
0.404695	0.621668
0.399555	0.963484
0.626881	0.966308
0.596888	0.84835
0.819032	0.987199
0.508654	0.524768
0.268403	0.879824
0.907405	0.567211
0.388607	0.662702
0.227123	0.978703
0.745231	0.453159
0.74629	0.99052
0.661392	0.75095
0.950747	0.922004
-0.347762	0.984742
0.831216	0.934645
-0.964126	0.976298
0.113295	0.817295
0.040508	0.579786
0.941915	0.920772
0.36827	-0.0829849
-0.561702	0.969637
-0.833321	0.782476
0.656635	0.889865
0.829478	0.939818
0.811902	0.999774
0.980764	0.703006
-0.848497	-0.701861
0.377765	0.903607
0.977849	0.997222
0.490842	0.870569
0.677183	0.747598
0.992181	0.992552
0.954914	0.999366
0.946836	0.945182
0.65015	0.923697
-0.694243	0.804275
0.673154	0.818651
0.971819	0.741692
0.889387	0.460728
0.860305	0.949516
0.772507	0.910233
0.674015	0.989884
0.23184	0.369387
0.947123	0.993603
0.952318	0.975007
0.736607	0.94424
0.51544	0.895829
0.520107	0.984542
0.479989	0.625314
0.888057	0.948702
0.969257	0.933362
0.401645	0.724364
0.96856	0.966098
0.996345	0.997927
0.575788	0.477211
-0.388454	0.989359
0.76488	0.888167
0.427296	0.484216
0.7216	0.955589
-0.23172	0.837857
0.921071	0.876586
0.972021	0.967986
0.485507	0.999441
0.940057	0.86051
0.913643	0.816082
0.946251	0.971057
0.140691	0.664294
0.464927	0.722814
0.909654	0.949732
-0.0918812	0.97297
0.827035	0.998518
0.506981	0.760307
-0.226339	0.952224
0.0266085	0.781725
0.614558	0.470702
0.322068	0.776473
0.614325	0.768145
0.697041	0.985798
0.989668	0.915406
0.757575	0.561388
0.739699	0.987322
-0.34099	0.652706
0.564015	0.980666
0.71702	0.469938
0.708177	0.995485
0.798822	0.984962
0.791012	0.984739
0.819225	0.946866
0.986788	0.932362
0.877639	0.592214
-0.301263	-0.527363
0.587151	0.867919
0.0664382	0.653311
0.777304	0.997791
0.922108	0.917179
0.349086	0.982013
0.387599	0.547459
0.00110394	0.977724
0.828432	0.874667
0.857951	0.675383
0.150828	0.955509
-0.0911064	0.931256
-0.312294	-0.361293
-0.369824	0.988598
0.91997	0.871441
0.765305	0.971665
0.682555	0.96948
0.866696	0.986383
0.70508	0.928689
0.941219	0.927161
0.999944	0.911704
0.83719	0.921981
-0.455875	-0.796227
0.752381	0.986963
0.582903	0.261025
-0.519938	0.96428
0.131869	0.970079
-0.0181806	0.99391
0.923655	0.918433
0.0712823	0.964301
0.417837	0.93806
0.950166	0.971826
0.745335	0.379725
0.778025	0.924672
0.61253	0.976371
-0.351617	-0.33999
0.915236	0.924717
0.837102	0.792946
0.862442	0.905738
0.872065	0.986675
0.250795	0.296291
0.798567	0.862915
0.149993	0.899597
0.189507	0.91405
0.441637	0.99527
0.948904	0.758798
-0.840227	0.310002
0.594474	0.750947
0.271096	0.272733
-0.999017	0.999843
0.97722	0.989049
0.850653	0.971916
0.625582	0.803197
0.00940052	0.674507
0.947209	0.925618
0.877198	0.82449
0.635521	0.742912
0.945832	0.983787
-0.759934	0.824191
0.895364	0.970799
0.987828	0.919827
0.73344	0.520482
0.436184	0.962457
0.79166	0.954242
0.891142	0.993757
0.265667	0.222766
0.990878	0.970113
0.883399	0.936936
0.406733	0.990546
0.975661	0.983168
0.96067	0.999745
0.652836	0.976218
0.952051	0.540944
0.981053	0.89405
0.387311	0.737663
0.641482	0.968581
0.990752	0.951949
-0.944736	0.0190089
0.945227	0.944698
0.887873	0.717304
0.927822	0.936246
0.631153	0.613214
0.975985	0.910597
0.899427	0.944511
0.928711	0.865684
0.165525	0.586173
-0.503106	0.994609
-0.739966	0.340056
0.84052	0.900114
0.821778	0.98262
-0.0572934	0.980315
0.888557	0.923685
0.964716	0.984562
-0.306747	0.871212
0.59321	0.994345
0.592833	0.950365
0.691378	0.914428
0.963142	0.985748
0.803889	0.985161
0.834325	0.985825
-0.681895	0.693508
0.822785	0.950264
0.861388	0.876633
0.490533	0.861705
0.8144	0.997443
-0.909932	-0.0446004
0.655537	0.86107
-0.327834	-0.422234
0.372313	0.593217
0.647948	0.986304
0.852122	0.669789
-0.792849	0.381591
0.542017	0.950211
0.723272	0.982585
0.547069	0.753301
0.538962	0.363435
0.972793	0.997689
0.991564	0.974914
0.944209	0.887166
0.601922	0.844811
0.904659	0.901397
0.348365	0.457244
0.246968	0.452305
0.871018	0.921242
0.533252	0.951172
0.933751	0.829588
0.65365	0.681372
0.869928	0.185894
0.876251	0.759928
0.831449	0.877571
0.80377	0.972387
0.967635	0.941836
0.148926	0.991683
0.923454	0.981015
0.758391	0.748825
0.638031	0.245154
0.938522	0.935
0.940179	0.987867
0.937194	0.956401
0.989614	0.931344
0.996308	0.860716
0.822563	0.959447
0.970969	0.959066
0.979473	0.9442
0.898519	0.980742
-0.583741	0.281487
-0.685419	0.643168
0.983887	0.998966
0.680139	0.94795
0.7463	0.836084
0.949516	0.918143
0.809808	0.766269
0.99042	0.981044
0.112139	0.937822
0.648332	0.768294
-0.658875	0.950469
0.99365	0.96379
0.243649	0.955534
0.986201	0.74963
0.928326	0.663391
0.91198	0.851342
0.752795	0.979685
0.818458	0.945765
-0.625101	0.835436
0.780533	0.993974
0.571613	0.595437
0.790626	0.908162
0.770775	0.939643
0.946684	0.626935
0.6727	0.882176
0.974925	0.978348
0.716133	0.893935
0.91832	0.900963
0.904582	0.629124
0.062645	0.984016
0.561332	0.544281
0.935882	0.999701
0.684904	0.784717
0.801995	0.973537
0.16115	0.965522
0.516184	0.546029
0.68517	0.855153
0.94375	0.823851
-0.19183	0.785372
0.555002	0.69982
0.948958	0.853246
0.788128	0.79073
0.50994	0.721835
0.76021	0.903511
0.877352	0.966628
0.596336	0.645036
-0.381256	0.463245
0.937424	0.955127
0.684693	0.854988
0.817259	0.839975
0.978327	0.993953
-0.866725	0.802246
0.402183	0.520319
0.554996	0.674614
0.748903	0.937593
0.96143	0.991655
0.759639	0.94058
0.910577	0.947618
0.997201	0.765389
-0.483455	0.315528
-0.703183	0.563398
-0.358901	0.958568
-0.92588	0.996176
0.974708	0.982202
0.341938	0.501178
0.76887	0.927946
0.835919	0.233105
0.889932	0.936259
0.585432	0.547541
0.610817	0.859311
0.731706	0.490553
0.688612	0.983821
0.752266	0.873934
0.878551	0.761515
0.856196	0.989165
0.959693	0.93426
0.397855	0.530308
0.885343	0.97122
0.256222	0.595801
0.798109	0.945122
0.864607	0.724877
-0.149426	0.901011
0.922754	0.990586
0.39966	0.352081
-0.583541	0.501958
0.163282	0.993573
0.725305	0.890597
0.924864	0.96237
0.173008	0.337981
0.99435	0.920022
0.500166	-0.462933
0.626904	0.996631
0.239286	0.746691
0.992469	0.908585
0.93287	-0.0535413
0.468619	0.777391
0.787503	0.854464
0.63137	0.419048
0.218716	0.851751
0.72011	0.135045
0.774023	0.786664
0.985468	0.989162
-0.264424	0.689284
0.0814697	0.939186
0.966436	0.942304
-0.986537	-0.768825
-0.891698	0.956689
0.969173	0.956854
0.754199	0.799109
-0.0210695	0.8186
0.814555	0.74341
0.983458	0.996212
0.992319	0.919165
0.596005	0.626207
0.545756	0.995306
-0.0583299	0.590725
0.558129	0.979676
0.938072	0.723617
0.637284	0.973836
0.969599	0.983592
0.984204	0.99864
0.980807	0.995959
0.970252	0.86695
0.98975	0.966969
0.955648	0.949328
-0.380107	0.353044
0.216587	0.901293
0.713884	0.976412
0.972783	0.997606
0.629117	0.98202
-0.454921	0.903166
0.700021	0.807663
0.684715	0.107018
0.792642	0.985557
0.905462	0.966797
-0.890028	0.749895
0.803301	-0.618235
-0.796986	0.605877
-0.481505	0.688851
0.933994	0.242959
0.943701	0.620074
-0.979644	0.97131
0.519735	0.712383
0.874205	0.495872
0.934214	0.961475
0.749134	0.891632
0.73401	0.949433
0.382026	0.187635
0.127104	0.980755
0.961897	0.969669
0.719991	0.537734
0.763293	0.910624
0.397105	0.936432
0.925379	0.891329
0.975406	0.873205
0.948994	0.943632
0.983675	0.995786
0.397582	0.381637
0.922846	0.990146
0.940856	0.904554
0.827125	0.782597
0.224078	0.255473
0.060978	0.24463
0.842348	0.82148
-0.138464	-0.767027
0.792452	0.759358
0.77443	0.999582
0.897233	0.880531
0.881974	0.932879
0.84752	0.953277
0.405248	0.9218
0.98176	0.923
0.854601	0.990208
0.891653	0.975132
0.463255	0.711157
0.476301	0.960941
0.790745	0.970789
-0.138814	0.944937
0.849134	0.79379
0.839842	0.87316
0.667102	0.227392
-0.790192	-0.740368
0.781081	0.930358
0.847036	0.90746
0.708504	0.994775
-0.722587	-0.678496
-0.193205	0.734842
0.586603	0.938945
-0.607172	0.883735
-0.0686034	0.408639
0.861979	0.0885855
-0.596511	0.960258
-0.0794346	0.991885
0.792917	0.998548
0.938114	0.932411
0.88682	0.970482
0.803748	0.973642
0.70336	0.85825
0.708926	0.992573
0.953399	0.977965
0.847854	0.887632
0.939595	0.944377
0.873473	0.789228
-0.9572	0.980035
0.568839	0.972778
-0.630231	0.913248
0.95778	0.951677
-0.05336	0.812862
0.901652	0.636539
-0.198857	0.955518
0.0251164	0.569095
0.329565	0.112281
0.0246683	-0.202925
0.466729	0.977795
0.226929	0.568621
0.948631	0.88694
0.458179	0.962126
0.810023	-0.0698726
0.937558	0.991107
0.935605	0.996189
0.461115	0.342356
-0.056153	0.770364
0.966101	0.972059
0.586268	0.978007
0.991761	0.983243
0.818531	0.950231
0.245091	0.942379
0.602263	0.81625
0.95777	0.945318
0.960514	0.974377
0.613379	0.524363
0.978242	0.739737
0.96653	0.986385
-0.928205	0.999775
0.642217	0.945085
0.708964	0.974929
0.957202	-0.165085
0.519498	0.853428
-0.21029	0.975664
0.918081	0.973345
-0.364107	0.995272
0.657809	0.619489
0.532768	0.986973
-0.105265	0.461159
0.169736	0.0870263
0.973938	0.945665
0.92749	0.9439
0.268701	-0.0961886
0.81485	0.947011
0.833997	0.988648
0.89956	0.9682
0.820112	0.988706
0.953257	0.948521
0.645704	0.976151
0.969218	0.831288
0.980486	0.688596
0.88713	0.987425
0.842185	0.834891
0.381009	0.466059
0.846171	0.978558
0.902425	0.968
0.905097	0.871351
0.733388	0.573974
0.919773	0.480879
0.629905	0.678743
0.982402	0.942355
0.354079	0.989322
-0.263126	0.743796
0.547791	0.71592
0.926015	0.908309
0.4536	0.94197
0.57905	0.969871
0.92586	0.989977
0.920738	0.817373
-0.82506	0.910882
-0.673487	0.927299
0.483354	0.544438
0.970712	0.984785
0.767853	0.944215
0.631485	0.863436
0.915282	0.993276
0.86904	0.946302
0.848295	0.934043
0.917783	-0.875179
0.864047	0.886964
0.864291	0.996784
0.861443	0.96031
0.536963	0.770572
0.194192	-0.0131955
-0.627638	0.627157
0.576351	0.966101
0.947252	0.980624
0.59849	0.601691
0.0342203	0.952575
0.663522	0.819907
0.801619	0.808821
0.642752	0.778071
0.791092	0.935141
0.976943	0.983266
0.76785	0.939027
0.434477	0.870326
0.623923	0.460679
0.94541	0.975793
0.293426	0.857954
-0.8738	0.443407
0.879561	0.996314
0.901274	0.918274
0.799429	0.967731
0.780442	0.69465
0.874155	0.971925
0.831133	0.970235
0.708915	0.95421
0.776788	0.921025
0.477633	0.723018
0.874859	0.713905
0.344578	0.891673
0.912827	0.930672
-0.634185	0.870224
0.353774	0.39749
0.845718	0.82737
0.89461	0.887135
-0.834226	0.973577
0.42955	0.560871
-0.88491	0.824114
0.993766	0.958656
-0.231743	0.247202
0.884309	0.931764
0.732768	0.75471
0.0846246	-0.190149
0.881425	0.845411
0.357981	0.899065
0.810359	0.882734
-0.626568	0.87015
-0.773723	0.935858
0.616507	0.746143
-0.556268	0.985578
0.345048	0.190172
0.958503	0.971749
0.796125	0.98967
0.946665	0.987487
0.825009	0.967761
0.324316	0.291988
-0.291946	0.709047
0.490985	0.980076
0.740827	0.989216
0.908067	0.955385
0.77891	0.857893
0.579404	0.917621
0.896822	0.998401
0.667185	0.874167
0.837414	0.921361
0.891762	0.973059
0.195282	0.910557
0.450346	0.933169
0.988836	0.33462
0.176667	0.874816
0.593295	0.965457
0.788158	0.653585
-0.779806	0.993208
0.69833	0.843687
0.904749	0.610441
0.610768	0.98033
0.859679	0.817229
0.914144	0.262557
-0.033969	0.888779
0.981493	0.907117
0.716327	0.696325
-0.0849596	0.921942
0.0350766	0.831632
0.856711	0.987624
0.899358	0.941453
0.922063	0.858829
-0.680518	0.999833
0.98892	0.918364
0.72724	0.809763
-0.564051	0.763808
0.677582	0.537304
0.0652052	0.695284
0.774547	0.963552
-0.990522	0.777267
-0.999912	-0.713869
0.987116	0.977552
0.879961	0.664095
-0.0522397	0.796054
0.96276	0.982136
0.913448	0.469773
0.997939	0.978778
0.930283	0.986897
0.967943	0.972996
0.654885	0.998403
0.970888	0.99685
0.465856	0.452311
0.634633	0.708203
0.766268	0.997222
0.930151	-0.275402
0.531357	0.551151
0.899093	0.456006
0.499592	0.848365
0.376032	0.394533
0.815208	0.990896
0.376944	0.46614
0.760785	0.854737
0.877388	0.862469
0.203896	0.966292
0.482185	0.378812
0.948608	0.990375
0.0929492	0.616649
-0.606201	0.824449
0.926406	0.935367
0.928197	0.929991
0.963622	0.209419
0.794286	0.378198
0.917933	0.928271
0.777775	0.611676
0.454459	0.933348
0.827637	0.871226
0.99888	0.858315
-0.426361	0.744689
0.686374	0.909636
0.852399	0.731199
0.971963	0.200732
0.960652	0.996376
0.923665	0.604637
0.928449	0.752595
0.85653	0.916833
0.597962	0.95008
0.961775	0.968884
0.780099	0.89522
0.55105	0.749327
0.555627	0.983946
0.87063	0.941943
0.997943	0.966163
0.931684	0.861169
0.915705	0.931556
0.793183	0.98252
0.927441	0.76856
0.760133	0.75911
0.900215	0.971208
-0.994091	0.938101
0.986838	0.55064
0.570146	0.991707
-0.556788	0.93054
0.375849	0.996458
-0.899808	0.557437
0.378688	0.987845
0.99533	0.994666
0.92636	0.646095
-0.896554	0.939291
0.328105	0.800315
0.939052	0.926429
0.873031	0.952902
0.645596	0.913484
0.882853	0.806708
0.999916	0.945259
0.951546	0.990931
0.508946	0.544076
0.959911	0.9297
0.564232	0.615112
0.565626	0.995518
0.174424	-0.284367
0.0624929	0.953041
-0.170629	0.930344
0.348439	0.879744
0.935254	0.942216
0.370223	0.78019
0.868072	0.709964
0.65266	0.650978
0.635447	0.607536
0.966557	0.987234
0.808803	0.778268
0.093263	0.994954
0.850509	0.997642
0.955979	0.901145
0.918193	0.889556
0.0611499	0.990844
0.796132	0.805588
0.517993	0.715271
0.986313	0.959837
0.943573	0.977494
0.866129	0.950117
0.814983	0.791413
0.815202	0.898079
0.966634	0.9315
0.326485	0.726705
0.441078	0.83058
-0.395849	-0.816495
0.838682	0.862343
0.703303	0.561359
0.749811	-0.951753
0.187211	0.994758
0.833382	0.87374
0.801167	0.99618
0.746054	0.0852922
0.993552	0.893015
0.762446	0.746863
0.927301	0.977374
0.989031	0.967681
0.778697	0.764581
0.902552	0.986403
-0.22294	0.968423
0.0725503	0.894347
-0.26419	0.974323
0.801375	0.387037
0.970913	0.928384
-0.376501	0.755924
0.962049	0.560449
-0.256924	0.958876
0.943197	0.94158
0.868519	0.462186
0.916936	0.986145
0.717947	0.916759
0.877888	-0.447219
0.837446	0.86196
0.187865	0.786002
0.547063	0.978464
0.744315	0.734705
0.984843	0.841051
0.828865	0.916149
0.857951	0.969964
-0.716994	0.370964
0.641952	0.792356
0.939701	-0.171199
0.975533	0.941466
0.193549	0.949502
0.202687	0.993976
0.981181	0.955996
0.624582	0.757785
-0.779936	0.645843
0.921201	0.975878
0.908902	0.906472
0.397865	0.396339
-0.582894	0.960895
0.605667	0.591068
0.0370502	0.526664
0.930162	0.976477
0.789902	0.710843
0.993581	0.989472
0.873082	0.982567
0.953366	0.949076
0.941164	0.961195
0.109176	0.883267
-0.568273	0.787176
0.980344	0.997383
0.863079	0.770843
0.605413	0.923204
0.480851	0.910118
0.963329	0.974713
0.369772	0.523627
0.92093	0.998617
0.933516	0.853401
-0.59445	0.98891
0.974111	0.933139
0.63652	0.806623
0.969895	0.985967
0.882436	0.958333
0.913367	0.978347
0.98655	0.184862
0.93656	0.878497
0.996245	0.994614
0.984244	0.922149
0.332674	0.384817
0.453024	0.28654
0.501352	0.53147
0.905151	0.990849
0.863098	0.886049
0.859349	0.998356
0.0757649	0.591641
0.85083	0.876113
0.491128	0.575948
0.718649	0.0189168
-0.927224	0.973607
0.930307	0.968455
0.673583	0.978305
0.760833	0.927315
0.809202	0.820635
0.406836	0.893872
0.6608	0.81713
0.510949	0.181426
0.960911	0.980621
0.692423	0.816678
0.912679	0.975922
0.189014	0.978292
0.979915	0.928378
0.442131	0.78564
0.978059	0.980589
0.928439	0.749408
0.202431	0.346859
-0.518031	0.931701
0.998414	0.829104
0.188439	0.442168
0.801469	0.627139
0.912802	0.841751
0.804026	0.937798
0.413183	0.92499
-0.688034	0.983341
0.503971	0.726587
0.968585	0.52547
0.834832	0.958946
0.988247	0.88402
0.952625	0.893163
0.960916	0.982708
0.782238	0.657914
0.85783	0.99105
0.948106	0.997925
0.713914	0.987471
0.985661	0.999517
0.217711	0.995052
-0.286235	0.301205
0.866818	0.859669
0.931966	0.966772
0.878691	0.803136
0.962068	0.844318
0.430522	0.992592
0.997683	0.958293
0.320121	0.526825
0.972793	0.99974
-0.569264	0.0856339
0.830406	0.982134
0.717839	0.774892
0.0969177	0.998472
0.232398	0.0724447
0.97597	0.993096
0.717113	0.938881
0.947855	0.953083
0.997889	0.957098
0.554922	0.724894
0.367958	-0.190093
0.0426326	0.340545
-0.604839	-0.161016
0.521055	0.713611
-0.0206811	0.755589
0.964548	0.997107
0.671552	0.710931
0.98448	0.899455
0.798883	0.699959
0.903762	0.995255
0.938707	0.995636
0.418744	0.710255
0.653594	0.853687
0.796491	0.954837
0.853958	0.814872
0.852499	0.901653
0.979826	0.975905
0.997914	0.998343
0.234323	0.987514
-0.938296	0.917606
0.889091	0.970125
0.903988	0.821516
0.954376	0.974955
0.747386	0.942112
0.420722	0.0537326
-0.15922	0.979412
-0.827004	0.893263
-0.702255	0.977502
0.536757	0.90627
0.477062	0.702756
0.306414	0.957797
0.513818	0.859142
0.848223	0.548723
0.360751	0.626655
-0.725259	0.974962
0.99265	0.976292
0.586034	0.910329
0.741023	0.876868
0.972409	0.955418
0.938326	0.994246
0.903185	0.848882
0.793427	0.8398
0.81385	0.963938
0.886823	0.530346
0.482937	0.333966
0.467018	0.922438
0.892461	0.919473
0.92175	0.912513
0.953717	0.97882
0.908213	0.547562
0.994539	0.988947
0.987114	0.982651
0.950765	0.744419
0.889628	0.539491
-0.904068	0.709448
0.876987	0.949886
0.618887	0.802343
0.837981	0.899475
0.791651	0.825916
0.561369	0.998138
0.796893	0.932181
-0.782914	-0.168699
0.554884	0.827095
0.995815	0.997004
-0.141274	0.985059
0.985774	0.996211
-0.451038	0.584825
0.689575	0.922207
0.606097	0.915802
-0.984034	0.867521
0.658553	0.914782
-0.127602	0.529039
0.274095	0.0705686
0.250938	0.908029
-0.98423	0.91406
0.968385	0.989191
0.997486	0.94742
0.206982	0.996832
0.865205	0.840965
-0.66336	0.988102
0.650444	0.842801
0.620292	0.681031
0.436003	0.867032
-0.00325229	0.704287
0.968097	-0.184968
0.954231	0.974684
-0.0063186	0.994859
-0.430406	0.934168
0.980872	0.9519
0.946703	0.980685
-0.582422	0.697916
0.892147	0.871307
0.233067	0.877493
-0.534303	0.806964
0.749743	0.653885
0.672076	0.761878
-0.57925	0.974699
0.994156	0.739906
0.973672	0.696199
-0.379713	0.770439
0.948501	-0.249849
0.852702	0.964073
0.957444	0.878506
0.573093	0.830763
0.0417755	0.700154
0.560106	0.527998
0.606567	0.6327
0.905544	0.888186
0.870857	0.724481
-0.278786	0.891814
-0.757108	0.0725264
0.114521	0.81477
0.315267	0.344066
0.447571	0.959355
-0.219736	0.96052
0.817831	0.970298
0.798031	0.916158
0.800173	0.757672
0.973274	0.890267
0.836233	0.990347
0.954758	0.950305
0.66238	0.807631
0.569141	0.96737
0.383593	0.499202
-0.544494	0.192488
0.956106	0.90577
0.646598	0.886449
0.926825	0.719192
0.99372	0.978201
0.977456	0.977201
-0.768199	0.246068
-0.17463	0.99619
0.977365	0.977235
0.705322	0.830336
0.777104	0.900183
-0.978475	0.714021
0.85673	0.910795
0.592859	0.673064
0.707901	0.877001
0.714678	0.830774
0.82981	0.861362
-0.396883	0.982861
0.301479	0.977563
0.806841	0.998963
0.122831	0.979432
-0.916667	0.976394
0.807188	0.912811
0.594948	0.335013
-0.627016	0.496595
0.984725	0.954758
-0.0854432	0.892297
0.728308	0.852908
0.94544	0.738423
0.180262	0.761896
0.994175	0.952856
0.912437	0.926802
0.616245	0.981494
0.0420697	0.607364
0.979349	0.905449
0.707389	0.757834
-0.869673	0.999703
-0.653872	0.257627
0.00875034	0.979833
0.963028	0.987455
-0.0348085	0.854653
0.808388	0.845065
0.970743	0.509786
0.936715	0.978179
0.289705	0.987377
-0.631424	0.938331
-0.0848967	0.832967
-0.01126	0.999777
0.754765	0.423005
0.934924	0.756201
0.845703	0.876086
0.692094	0.885417
0.798636	0.934382
-0.952346	0.973407
0.691259	0.258827
0.926011	0.678549
0.986479	0.981542
0.98191	0.978974
0.75261	0.953863
0.770687	0.981803
0.890071	0.966812
0.775621	0.662643
0.491964	0.636918
0.992076	0.998995
-0.34884	0.789522
-0.794067	0.863694
0.561441	0.845517
0.928656	0.97372
0.485778	0.732487
0.432707	0.543243
0.816174	0.822435
0.389113	0.989445
0.900868	0.958857
0.882416	0.855706
0.468621	0.80049
0.72081	0.925829
-0.188971	-0.372587
0.770822	0.941438
0.963479	0.982854
0.553502	0.906204
0.880103	0.892615
0.911035	0.940138
0.456872	0.95184
0.580838	0.999073
0.863329	0.564905
0.870753	0.86875
0.92914	0.993396
0.988027	0.950892
0.911234	0.924501
0.838528	0.708149
0.436273	0.861662
0.926732	0.957532
0.947756	0.954447
-0.113897	-0.8246
0.813332	0.862795
0.596871	0.990031
0.944995	0.885928
0.689938	0.847535
0.91656	0.927623
-0.367561	0.681535
0.931399	0.787749
0.90923	0.908438
0.673699	0.968902
0.947035	0.872776
-0.974681	0.983199
0.900756	0.984511
-0.0873582	0.743232
0.520386	0.77542
0.922411	0.856505
0.70284	0.613286
0.750897	0.96696
0.895453	0.313653
0.876095	0.926256
0.621679	0.921973
0.251826	0.968446
0.911586	0.931017
0.665455	0.959949
0.989269	0.996684
0.889001	0.814971
-0.713449	0.846804
0.86627	0.999308
0.346057	0.67325
0.223459	0.9375
0.863291	0.995857
0.979655	0.723388
0.964534	0.924098
0.805193	0.907428
0.981998	0.948587
0.983108	0.973865
0.794925	0.839016
0.531225	0.797429
0.119952	0.809578
-0.333876	0.951171
0.985546	0.94365
0.869861	0.988233
-0.507769	0.735266
0.950461	0.878222
0.842142	0.7405
0.75091	0.988515
0.977689	0.932361
0.893449	0.134076
0.922166	0.945591
